SampleID	TIGIT	CD27	CD8A	PDCD1LG2	LAG3	CD274	CXCR6	CMKLR1	NKG7	CCL5	PSMB10	IDO1	CXCL9	HLA-DQA1	CD276	STAT1	HLA-DRB1	HLA-E	signature_score
TCGA-FV-A495-01	1.3033130095722714	3.2733073344060144	2.510345449582512	1.2471097364465136	2.411533218393759	0.07520785666740872	2.1532068136542635	3.932497363908827	3.3337568929070773	5.900361273486076	6.991732211354133	0.8729898317148852	3.7192411397711203	5.959486600300298	5.970377571017704	7.242973575437293	9.175637076824794	7.9058928234036	4.109942765491586
TCGA-FV-A496-01	0.1649442430081154	0.18196542976218413	0.32249106822743606	0.21174016617818753	1.3576211060256635	0.11657939304712828	0.3436563784863594	1.0322132657392569	0.4450616268204974	1.3046389971155459	4.521387663305748	0.6960851101617904	2.567089667941904	2.435273077423671	4.545565175424304	7.155554438149372	4.686596733986675	7.944735694847902	2.2240666242028744
TCGA-FV-A4ZP-01	1.1403451053013152	3.1085791354401016	2.423633014057671	1.1741410172665665	4.719280676192832	0.30777152988382955	1.1573410881144726	3.9567022983876803	4.629256245488937	5.449144229738356	8.248428704189651	0.5586596960953227	1.9152163914165228	4.880215193531933	6.486026899658804	6.538865168846885	6.718266351562591	8.14996475173795	3.9756576387173013
TCGA-FV-A4ZQ-01	3.931336891888961	4.516615144500379	6.022636707416721	2.3536396632412977	4.968426813739855	1.178697043663927	3.373370559905705	4.7940406152787105	5.866071883479557	6.435061753034204	7.161886369780625	2.4290362105323142	8.09074767962578	7.158908659865757	6.35665241165344	10.059579538793196	9.250466306296293	9.924699304711176	5.770659642078217
TCGA-FW-A3I3-06	1.4072855850145503	1.8068279179995523	2.9554832794909363	0.7800484217552447	1.9559865446981137	1.140300007183478	1.5291594050215929	1.7289234084351446	1.9559865446981137	3.528152654166935	4.578267283033623	1.4593216197170435	3.1642889787885466	2.5811057710225893	7.679090728315236	7.173066735531729	4.2201621982638	8.320223402183364	3.2202044714066442
TCGA-FW-A3R5-06	2.3567611219323106	2.6094678205679585	3.0264689766136965	1.9678388537146394	2.0090919877881377	1.2161135268061396	1.789907519140679	3.7967437741951002	2.498692103900168	4.3399834482442	5.571131292298755	3.6631308949995116	7.144052953687483	6.647454057599619	8.750225774742571	8.221703862996007	7.687345159280617	8.612506063319051	4.550478843990369
TCGA-FW-A3TU-06	1.1129516855162433	3.53853297327543	2.429384768168196	1.0643574141966112	2.8033528066142557	0.25791441990475145	1.238715940447664	2.126239208270606	3.3737250616529026	4.696504295803094	6.165836891929199	1.4614768248698773	1.5257027166106996	5.7822146685158105	8.861217541476814	7.140646579580873	9.209259531672727	9.9072635896900465	4.0386276065664335
TCGA-FW-A3TV-06	2.6966790032618966	3.3673159771498646	3.863832756244473	2.091712668232488	2.8488690815892554	1.069424730275628	1.8972753954213286	3.6201131612557145	2.5406009367247893	4.178627440579915	5.415353101060461	2.8374975629247987	5.127957376376351	5.951463253793191	7.419394872435443	7.833137592592797	7.30716519808553	9.232616023830367	4.405502007324127
TCGA-FW-A5DY-06	4.48582980148166	6.315108839099287	5.373824569635588	2.6483226586957405	3.935332592764426	1.6851551532086195	3.429062244495706	4.748533764595968	4.226570874821426	6.034563216269236	6.54254901664182	4.288126524910748	6.3100882305127755	8.968922359362981	8.203261471468618	8.72607552992907	10.503558154016542	10.028597936320013	5.914082385457235
TCGA-FX-A2QS-01	1.746674965503726	1.6451353073134611	2.802737305533691	2.927850505651048	1.8998283581174937	1.472479382365692	1.7540003106347015	5.9728838309209	2.1028138950750965	4.195458493640373	4.354517541048837	2.3596838155351416	6.434974162393008	5.811975870855976	8.239717468033255	7.828085272330628	7.602227123090356	7.681750943195432	4.268488586179934
TCGA-FX-A3NJ-01	0.7685154203642833	1.3150016135897336	1.7293635869588564	3.4278884326792216	4.964068165524936	1.3988713524616878	1.1318852235384935	4.022956754401494	2.2440298932171636	4.032340894835865	4.276138014679802	3.74565938689493	3.0045796917931704	4.689476493589127	6.647685763026077	7.717361524820463	6.660863954893563	7.787054734541315	3.864652272322788
TCGA-FX-A3NK-01	1.5278355799244683	2.5687166494311886	2.489130484961268	2.7014306677547926	1.1740498057543456	0.7220969385783844	2.335712321469539	7.302462287944855	2.4034712343057905	4.2313767713796935	4.982230486179048	0.9506781476052237	2.7672081347021047	6.105792247601395	7.8008483127651775	6.686150969718303	7.837549679496093	8.531674293902398	4.062134167415226
TCGA-FX-A3RE-01	0.09981711774159917	0.762021795807772	0.8823794733205907	1.460154116913155	1.541155105592853	0.3256540162593957	0.4978720254872703	5.533287815409056	1.3743360500687287	2.773417504492682	5.0398364729075	1.9584113336118651	0.8280741347313378	4.687529258913565	7.777968347403717	6.727129509776763	6.708961523295651	7.062400192139695	3.1133558774374
TCGA-FX-A3TO-01	0.9294195168796928	1.0000068364136045	1.9710047830894963	4.875452240773788	1.9330412887419983	2.5794299330233086	1.234186763575584	5.011906629935891	3.7096876299570103	4.671545232575111	4.919799886598384	4.072990823348728	2.315933497743409	3.876985028148681	6.686571491732945	6.630451781394285	6.086139794688797	7.625022841327407	3.8960875555526733
TCGA-FX-A48G-01	1.2227367632769766	3.1390164740961572	1.5814396513174682	1.4571393948742442	5.408680313633955	0.08062240733558641	1.4571393948742442	4.306842439313529	4.306842439313529	5.349451965396162	6.902560449147681	1.6492911645038622	2.2011609495119373	4.3023316073721585	7.441503307324546	5.299045890003374	7.4860573626222635	7.468418537458903	3.9477933617431433
TCGA-FX-A76Y-01	0.9911516624812688	1.4593608336195476	1.722925332939354	2.0577973353491186	5.671047258269145	0.8255066600532982	1.5883401736422178	3.768803460827096	2.8205820833255744	4.587309737426469	4.517415865546386	3.527763723805409	2.8205820833255744	5.755134710708103	6.75764209874857	7.815101034794249	6.729228502988268	7.844187180188048	3.958882207668761
TCGA-FX-A8OO-01	0.15389734244478226	1.0139979235943946	1.075522659548783	0.549633746910422	2.539536045976876	0.42939439014753933	0.2036224698487495	2.428905176403557	1.075522659548783	1.5201945697068828	4.32728662536185	0.3432738119735203	1.0348916655989675	4.063423114260607	7.067997258888623	6.5106709031787915	5.883179700824955	7.6701920973551125	2.6606190089762887
TCGA-FY-A2QD-01	0.1769458700344146	5.018034209863421	2.6816028357504758	0.48196783285602907	0.7500262675270454	0.4421469273396933	0.7981397701410964	0.6487003097148722	0.48196783285602907	1.3963774197844137	4.582755419986872	2.186677180511764	1.3859203607918644	1.9302105945667014	5.463834239720076	6.317977656437011	3.303450082171508	7.453012669916453	2.527763748887208
TCGA-FY-A3BL-01	0.45468557809822724	1.6664108701020663	3.825206754688584	2.217481511475272	1.0488467920642282	2.324978953546824	2.150291894694402	1.389083825298473	2.2435056481432976	3.9647153315818535	5.327792624249821	2.0283549998698653	1.228973730162209	5.7442062117458805	6.164678010344101	7.8888923808405105	7.385995646408496	8.53638401936517	3.6439158212599603
TCGA-FY-A3I4-01	1.8268508286731455	3.1562367818557027	2.9482323813895235	1.4627023807845785	1.7318407710557953	1.6818793084637085	2.1298361391686336	5.117390470737186	2.245178712071123	4.08220766738618	5.820035563563605	2.755054022429815	5.194143772616167	6.631218700504454	6.830831621903531	7.5357699070737425	7.674001017407084	8.935952200023092	4.319964569283726
TCGA-FY-A3I5-01	2.576681422076252	3.425127615595179	3.7751200813143657	2.4780256715756823	2.0735327007291215	3.6447493539209708	1.6478900823835438	2.9048010796550847	1.6229221227917634	4.507289782234275	5.18443426197237	3.2823813025850987	6.186625234593536	5.921582148212959	5.515880189799264	6.773020854053178	6.729268759029723	8.360213400291913	4.256085892378571
TCGA-FY-A3NM-01	0.4346915811748179	1.334510576937459	2.116232080127096	0.6047891495633507	0.6047891495633507	1.1825442539881383	0.6936801972261123	2.1791580078503086	1.0708271598539603	1.8904054543196736	4.939414528532677	1.4673228766788289	2.0959892606250383	1.7103852951679728	4.6820351138321215	6.189891082767914	3.7991471955431577	7.877752126384724	2.4929758383409277
TCGA-FY-A3NN-01	0.8375239393060845	1.3361871806282482	2.071743760708288	1.5687419403391252	0.38248647890598075	2.9635429678549765	1.8026162402200008	3.2004703680515085	1.1455909961640123	2.772646917699883	4.886181679530317	0.9715908165719161	2.571473421090052	5.8626814938089575	6.045260777567021	8.05166130257209	8.144389654217337	8.281327389815894	3.4942287402806493
TCGA-FY-A3ON-01	2.2045345057983696	3.159071381716429	3.5512605108667104	1.225416312427908	1.6352282098883102	1.7964901568669864	2.466676162153088	3.5032033657183157	2.650564270802285	4.646651789498261	5.863245376201939	1.7964901568669864	5.784147075408983	5.913273442315536	6.364139517305443	8.455839480806006	7.771750224092018	8.99844798254987	4.321468328960191
TCGA-FY-A3R6-01	3.681362364012239	5.632718267334519	5.736436138703199	3.146173659441889	3.966305734540957	3.0962360796248904	4.678137191562643	5.0102478009941445	4.541128565618005	6.957478829804865	6.4763670707499825	5.126772361861766	8.855650113714281	7.886913678187846	5.981716551582558	9.162591777584657	9.516020782738922	9.81213089605786	6.070243770228624
TCGA-FY-A3R7-01	2.1482262814916413	3.0127314598742867	4.057888649731762	1.6612863755378413	2.1430509830080924	2.1378570526111638	2.7617155741693145	4.93505970478924	2.429000536450643	4.655957150493187	5.602162088033375	3.913391774258544	6.658273985859543	7.315510998506501	6.010073628590958	8.337321435475571	7.999148071865068	9.081441875658882	4.714449868133645
TCGA-FY-A3R8-01	1.944767330856686	2.2860943722258495	1.8415999155589244	2.3056088367599656	1.2323027058591707	2.1818701613421125	2.0133914973867024	4.1504959954418625	1.534268838007932	3.345352175763354	5.674226609443896	1.5877571327460913	4.088227668458926	6.339438460586966	6.575000447715059	7.981212495789	7.995408804978519	8.906532261483113	3.999086428355785
TCGA-FY-A3R9-01	0.13371442296730776	2.2793183061851567	2.556742620293313	1.5180326486061202	0.13371442296730776	1.8362308756465082	0.6142919572647931	3.141309137821071	0.7023760491747688	1.9120792550427117	4.6740289370897665	0.420137013018918	2.013132187015682	4.070937116717162	4.9920859541541995	6.272064562195736	6.805723788048537	8.072439759961078	2.8971310563427854
TCGA-FY-A3RA-01	0.5374842064935365	1.354088518651038	2.178698849244325	0.5547545882056966	0.5886824866148168	3.172989967107628	1.5107740340533435	1.9234921325326861	1.173380800249984	3.113048913759038	4.876774886918328	0.5200095512543038	1.7840251214698934	4.397699782787031	6.118753031955789	8.27317674530949	7.817378660870587	8.432584924424019	3.2404331778834186
TCGA-FY-A3TY-01	2.406856517587956	2.7840146896388127	2.7708177512373453	2.9578304351935896	1.4773409119763312	2.1750589481344775	2.7708177512373453	5.694781473432229	2.0342995356082842	4.186831383291205	5.562466539197415	3.2600130479580343	3.370281653329276	5.671946686275492	6.8266488112508465	7.698729571708045	7.825118628540131	8.7192528943223	4.344061512773284
TCGA-FY-A3W9-01	0.3073431195216549	5.096043074827353	1.2833343254274618	0.33801612463247893	1.0156767517554894	0.35311149257733654	0.46850449010206724	2.214444706725882	1.0986272470185439	1.8495970284252636	5.17117955646328	0.2439685302165471	1.7842745379781688	3.0127833964557573	5.960000174713971	5.780407251619889	4.510536002618214	7.855773273940447	2.6857567269455447
TCGA-FY-A3WA-01	0.28414993816705725	1.8306265809967244	2.044260655875388	0.21498929486964827	2.691886150923896	1.0315162923398398	0.5030308087516042	2.1453060743324945	1.4629192756784861	1.9409663266584045	4.525688683343158	0.23258988860334515	0.1423394130286955	2.7571950201727176	5.164247046096344	6.698072450719118	3.623414137572503	7.708286165777131	2.5000824557725863
TCGA-FY-A3YR-01	2.398467548607229	2.8243051953433205	3.175634364026009	3.033276881622443	2.0282831885296813	2.857161879979468	2.9543203227490342	3.487442631739565	2.036376275548973	4.144593075483757	5.847777378499603	1.6394280327128168	4.42290543405287	6.536636936673492	6.515805782357528	8.595824215389763	8.764556924562891	8.58267201035738	4.435859337679768
TCGA-FY-A40K-01	1.2184494282940745	3.3629007706159557	3.1535934233816745	1.9635441247705414	1.4568919993469345	2.3434448013653717	2.630016620222342	5.2849995378387575	2.2193796920122772	4.668319706590478	5.344899500009741	2.1563277538004417	4.87629893154464	7.7854679732052325	6.402466673974766	8.18775638467568	8.418795055273632	8.841664661954141	4.461956502159816
TCGA-FY-A40L-01	1.8862186191055055	2.49060272036694	3.4720380535057953	3.073452641791329	1.832976500997898	3.2309521327615935	2.3032103561937878	3.510699506571185	2.3178180301768205	4.907607038642761	6.087862216073656	2.5208393623893506	6.602889065725778	7.263383704469587	6.509478023611563	8.721361149173955	8.26571845848649	8.990004440394987	4.665950667802165
TCGA-FY-A40M-01	0.28731614377827636	1.3002988200251	2.5783703180415074	0.38265898630613143	0.903564694898051	0.903564694898051	0.556298718251359	2.066418981664607	1.2656010983213297	2.412059922547395	5.199177841188008	0.32621753252370145	2.5783703180415074	4.646648964460206	6.4920559213941775	6.207925921856011	6.180210262244448	7.858897347329815	2.8969809159872044
TCGA-FY-A40N-01	2.1016406076304444	3.31185190819973	4.246508707839225	1.7586265810209059	2.2705447246200667	2.5390950531073635	3.2455863185975624	3.6981312876936707	2.882054526239796	5.220475904397625	5.989214711700435	2.81077902951978	6.522224570479153	5.332165576017866	5.591613735990869	8.263592782825093	7.143416051120438	8.663645047556948	4.5328426180309425
TCGA-FY-A4B3-01	1.290421964442292	2.4600984851533525	1.4722997947139616	0.743028062250099	0.8781436725284307	2.645759722615389	1.0482781045267777	2.0661942788261993	0.6095617347913662	1.6714939867193759	4.982450981900996	0.4964827855994877	1.9421327487894449	5.527918875231591	7.131816924087149	7.671049516733867	6.507766804309929	8.666865896177265	3.2117646855220543
TCGA-FY-A4B4-01	1.7285815372446545	2.579236374341155	2.2614759453856035	2.6123575790463254	1.903888130861149	3.2102376357964064	1.854918568666389	3.749284450016867	2.2880698056763045	4.181087965622862	5.797630114310087	2.674158848251204	3.9154274632078443	6.956568767108672	6.981629262543359	9.088133179048024	8.831472057773583	8.910119660432283	4.418015408074043
TCGA-FY-A76V-01	0.7065089871555299	4.14276380774007	3.116094812680413	1.1454104080934286	1.112123591377699	2.0011751477371083	1.6062541165065842	3.6298083159428285	1.256215951578966	3.124470057171493	4.964580475466109	1.0951859329065625	2.1884846151769968	5.691634431265319	6.421485751842345	7.011863782743716	7.533780670033338	8.456510722826145	3.6224639765691475
TCGA-G2-A2EF-01	3.0417340467003213	2.1742686620224716	4.932375287629741	3.9697568788218955	6.542360995192868	5.178081097208471	3.858599802970333	5.744280306770977	5.079989364207446	6.154390386431728	6.321278705226305	4.681625154829634	6.630610615426587	5.693671318212154	6.51325340443322	10.396711779194339	8.246711850787952	9.430739258002552	5.810579939670499
TCGA-G2-A2EJ-01	1.6739533008576168	1.2763591093581323	2.7832202774910644	3.182153789122093	2.8105996244355165	3.6949871788996185	2.0804991152313344	2.480636443610251	2.645557582071037	6.683506594281953	6.696638771112999	5.885417405870892	4.563816087649368	3.6137726285572853	7.815907794672682	9.73739799571933	5.2762427586121605	9.699335081310643	4.588888974381332
TCGA-G2-A2EK-01	1.772529352696142	3.1588333739497805	1.7125932685702474	0.7214652189203773	1.1918291214165864	0.43395613078185874	1.4231202748304081	2.4176731046745825	1.179230107875519	3.3032654584505927	5.74966900035195	0.8699552962245359	1.7556560303770625	3.5917077850945973	6.61115035388531	7.1682922028767475	6.703531326411072	8.738769985467757	3.2501792996030625
TCGA-G2-A2EL-01	0.4944994335398544	0.5582657687992032	1.2131270494337347	0.5453404912684654	2.072069534946321	0.8176649715161598	0.6104544521893115	0.8850032229607812	1.3717773403175968	2.570414213581876	4.194015102878782	0.3302586290787885	2.5826360342825767	2.345046613293372	4.941755279616841	8.833703440163465	3.8088699226902625	7.649652778865001	2.545808571079022
TCGA-G2-A2EO-01	3.4511288653587404	3.759538870450724	4.835758823648717	2.03158748998454	4.178728024229418	1.0325675778939027	3.819389113602435	3.7563470007715245	4.1125050970892	6.728562122588494	6.855458180955917	4.150718143637444	7.328382187918131	5.75302494151842	6.681701641084753	8.021887694746745	7.105397190856637	8.425081699876992	5.112653592567375
TCGA-G2-A2ES-01	2.5191725767436934	1.5218603340456907	3.0070399020296597	2.2584750121239847	2.6605123276201956	2.7780000542406382	2.563491073599828	3.1181722908253846	2.931280980700854	4.809810031563818	6.539012247159612	9.698986536057346	6.6311567732541095	5.642461256584637	6.864894407098334	9.164861991348465	8.411798025255893	9.397314459629188	5.028794459993407
TCGA-G2-A3IB-01	0.6573271216298003	0.48625535111434026	0.9919494013001634	1.0408865595580004	1.1340429295410641	0.8343163979598839	0.6883739040267491	1.4470659282573308	0.9668455899823932	4.400295915210666	5.075756801735945	4.537701350762834	1.7416184522544018	2.6102290764482543	7.175206779157465	8.065118305778745	4.793276802559055	9.255116918257384	3.105632421418582
TCGA-G2-A3IE-01	1.555484901111517	2.4568099317204974	0.9389232760562712	0.3224173780137954	0.8878590925852744	0.7032827898610908	1.619489376160939	1.805245659470811	1.0359261317041295	2.404604532390372	6.002147846958371	0.4452344040189239	0.3224173780137954	3.5749680024846153	6.721042617829998	5.756240327153316	5.616649668164141	8.15069222606411	2.7955241966534428
TCGA-G2-A3VY-01	0.4890696060164787	0.7140387350531587	2.1473958315364827	0.1529094715468155	0.3515217728289862	0.6817678676770778	2.822548024266232	1.3099362167173463	0.3307552128832004	1.4513156540464065	6.051643024006553	0.2666062700058433	0.9638754833448036	2.412430296021536	7.821936241176441	6.369922095939705	9.234653662580996	8.095586313681656	2.8704395432960954
TCGA-G2-AA3B-01	2.0052494155755887	2.3297280129177524	2.8524139281698795	0.6039279195901665	2.9916115541164285	0.6216237289335178	2.7025075544617616	1.4136206773508644	2.3930223809524693	3.986455006526939	7.6436613114597884	1.3828211803425279	3.5923394164764453	4.772414093115059	6.727896773859375	8.054360593501247	7.994244136317609	10.318183754799051	4.021448968803693
TCGA-G2-AA3C-01	1.0192839449940025	1.7252427385086102	2.2421837095702246	2.173959662502668	2.7612359116094916	0.7647952278274831	1.07646017006606	7.808526770487798	3.783717893267799	4.213554620742074	7.862186645990384	0.9997082222532662	1.6663721628009862	2.889085184428779	7.535727752343591	6.958834832082946	8.31074260530635	9.072580429355453	4.048011026896553
TCGA-G2-AA3D-01	0.8365559372398774	1.9657884003998032	1.2357715887369252	0.405910961624222	1.0019141844418438	0.5194002625186125	0.9216008358857726	1.4796545866492201	0.722669471232784	2.4875325294356703	7.252020892863224	0.9216008358857726	1.493611163054966	3.8334969392433544	7.3401040978115155	6.704774798991874	5.493764063880419	9.26125279238492	2.993190241237821
TCGA-G2-AA3F-01	0.9072066393761441	1.1244298427498431	1.213352291788185	0.8708481727444969	0.8335544195573582	0.47029263837874963	1.09226384458606	2.267695434183235	1.256262997651279	3.1724449466874947	5.926980071993336	1.311562448819009	3.5104335994446445	3.4623719061958673	7.7134042178201465	6.686258569576937	4.659414078419719	8.58845592627062	3.0592906692357293
TCGA-G3-A25S-01	0.870941295900784	1.5677620471781166	1.2764864981535358	0.9714224561170582	2.5271717462094885	0.22560352109926268	1.8518953255655835	3.1408540406415093	3.0170228673204633	4.239563125508187	6.426131673312895	2.2488457449125767	2.1805174117884465	4.392377406769413	5.653988676239554	6.7854062913759225	6.8306075876032075	8.154766260656459	3.46452022090847
TCGA-G3-A25T-01	0.5668734990587975	1.0626700163706515	1.7089145587903456	0.4310036924140785	1.2480664926128913	0.5293421139872516	1.3267487468420427	2.577716248978923	2.201796119918739	4.30305577952711	4.617770798745349	0.5482276858223443	1.829623278939604	6.265511280710532	7.964634898019972	8.817625293250423	7.410418940787235	7.942049308215521	3.4084471529439893
TCGA-G3-A25U-01	0.404481240682995	0.2832017590975721	0.8118266226364379	0.5330533772114976	1.6757399539329358	0.6128170607148966	0.7602150409410323	1.7304040111013952	1.5395072100804708	2.5014081134810353	3.700806624900603	1.1154914107278342	2.8814877165996426	3.53667911960579	4.812314161475427	6.232771520163383	5.270866988931277	6.927166573411423	2.518346583649758
TCGA-G3-A25V-01	0.9395870545575098	1.6477200611160094	2.1977853390655273	0.95376036143646	1.1011076676809748	0.6915599319380228	2.215535887637777	3.4327221919479403	1.886673384767831	4.054076522974533	5.816939525490931	2.1055821109891637	5.872550025362342	5.963783216566169	5.586797700827422	7.44508991230796	8.270735133515428	8.405170073428533	3.8103986723116963
TCGA-G3-A25Y-01	1.5745418093476413	1.9164543077053213	2.2884989692785	0.7714893632882887	1.9994472786989155	0.4194795257083722	2.1511995018690517	2.7386155666679577	1.8770489703940008	4.026650954716656	5.180735252810067	2.2030723241248302	4.310800893875325	6.35670051669907	7.5331639081190565	8.72685013391992	8.122701629002798	8.337155041514999	3.918589219318932
TCGA-G3-A25Z-01	0.5011614174242247	0.597811374305544	0.7863545622596253	0.8246570378700213	0.4200912634264123	0.20463441520193265	1.3561341660002302	2.503104767259393	0.5779145415764998	2.211855913726914	4.807604623312425	0.40331523737302133	1.5964699636169157	4.095916166495352	4.935628137933301	6.94570626338843	6.057965858228591	8.221862982850709	2.61378826068053
TCGA-G3-A3CH-01	0.978567758963869	1.739144170052129	2.629332706982604	1.1806763484060014	1.6990933611668257	0.43837049376108006	1.8435322900215652	2.968740442537436	2.794845388642719	4.6208713491245375	5.189953604334251	0.8199669178602248	2.799577279557261	3.5876780107890407	5.42241663154559	8.175678828158667	5.453412668107952	8.191289537025783	3.3629526548354187
TCGA-G3-A3CI-01	1.1848123903793588	1.4089117649639893	2.172961004115608	0.6041724716399138	1.2576319588617952	0.38764900528134433	1.3801067916984713	1.996979119719431	2.8699834193317413	4.121727468365875	4.706962575837451	1.1546215867212102	3.1169979096947897	4.391385216192111	4.5462038867037835	5.711133015339431	6.187055616375175	8.320634333189734	3.084440529689512
TCGA-G3-A3CK-01	2.3725543971989036	2.366088362222816	3.93524634408617	1.2838637177971015	2.5465530427342964	0.3274862285659425	2.6485004577789732	2.8886881602669274	3.4620463761546367	4.853638947976434	5.390691980357886	2.936731141566633	5.299618258584822	4.1673298840600115	4.34223822830003	8.076197177482353	5.923838322058297	8.452721686336028	3.9596684840849035
TCGA-G3-A5SI-01	0.04412437350180089	0.15414569062227648	0.2451535841928043	0.11429298534972876	0.6747470862334802	0.33605460329198766	0.33605460329198766	1.1459798848431648	0.30638612540733895	1.3341623136555842	3.57904282817386	0.14813764714179162	1.0948326091380973	3.1189868123689046	5.54738480522993	6.562705161052139	4.361662402896826	6.643530649496973	1.9859657869938152
TCGA-G3-A5SJ-01	2.8738137113971463	3.44913656294034	3.81506369785432	1.522596856624779	2.924516191359064	1.1255837658545442	2.5312717511537675	3.3988387915948057	3.3287060458482176	5.462887877987034	5.922352810229896	3.3625288347930646	7.565450931803557	4.386486554525948	5.801165583146379	8.155271840934066	6.152068515519793	8.441111532505712	4.456602880892913
TCGA-G3-A5SL-01	0.4971094377901983	0.5139935659128978	0.8549235580126724	0.6543517559193884	0.3818741902540336	0.32061225089966416	0.551451249609655	1.749177538601251	1.2979304789877109	3.234374461788265	3.740484837608412	1.0052583547970988	4.360014401617177	4.147139633115652	5.093853553486548	5.64089881724389	5.922111858234127	8.630936667313701	2.6998053672884637
TCGA-G3-A5SM-01	1.3187617013149338	1.9695248440680346	1.623124200536716	1.2171816495641583	1.0446110109852225	0.6921413555679943	1.7409382248382435	3.5951052273340323	2.0457383606786794	5.236277711399645	6.390118837527836	1.1486041743033222	4.751271759032372	5.175407485948137	5.080649711646554	7.839032772887967	8.711269725080212	9.198202396828295	3.820997841641242
TCGA-G3-A6UC-01	0.16589795529486914	0.3746105501712128	0.32370184750261133	0.37268599023731513	0.9422356771243199	0.5535125275272662	0.6158773818112542	1.5544726806082156	2.052251902055877	1.8158961219835057	3.860091046892773	0.22043830566713676	4.288003436027092	3.4845223740960045	5.607458091102194	5.961276225825453	5.542692822014337	9.107808457540088	2.602412966304529
TCGA-G3-A7M5-01	0.6597709385492042	0.9247419215317872	1.5656249152214288	1.033500185655197	1.3300634119760237	0.12623701568590665	0.90851438143346	1.8296939035991062	2.7886053693305257	4.115668302311213	5.577863113255538	0.6204576958958037	2.1866956632053003	2.8662814908822054	5.380944082084978	5.557186975422658	4.944785370191207	8.573777501831556	2.8328006798923946
TCGA-G3-A7M6-01	1.9055401923068427	2.3515841544268663	2.0967160830032747	0.7167647245565648	1.5305489208648886	0.3970506396090561	1.6479910666975783	2.771790281955141	2.0759073057929034	4.111306231705077	4.890263814048311	1.765278783264595	4.576381681340979	5.007536925647625	6.594333985774628	8.610363658987533	6.452084319278515	7.856543080579985	3.63099921388002
TCGA-G3-A7M7-01	0.3369021842517969	0.2972056006534114	0.6896020771216133	0.13724569159000172	0.19716666549000486	0.07473179099151224	0.6896020771216133	1.8459988021162101	1.3347450073883003	1.9278573636228862	4.911033777706088	0.10632531626470597	1.6879130288491986	1.83661087254658	5.460463469600515	6.434963234895954	4.913457468006482	7.729055654404509	2.2561600045900767
TCGA-G3-A7M8-01	0.4178284429549517	0.4496949452006008	0.5096129046469919	0.7543975336443585	1.383123239297764	0.7163768367647225	0.4872084010795535	2.968934629231844	1.5107821379156112	1.9399260268521374	5.258509374266542	0.2942259670968988	1.1885614591654927	3.818020141141447	4.511804440269659	6.3633727116676075	7.021742830779161	7.573543142690586	2.6204258424814406
TCGA-G3-A7M9-01	1.5170752961642262	1.7970962610653145	2.608141257916525	0.3601366647034697	2.4317779839262066	0.38187693982036264	1.4772360839080874	1.8175013036014147	2.1633793860396633	3.122440435466017	4.798391394380971	0.4032944637461118	2.6624376350890104	3.757257106775463	6.629039536131171	8.575981213155611	5.451342648969672	7.5025204410916	3.1920514473306056
TCGA-G3-AAUZ-01	1.110755258795349	2.4474517931615436	2.546134654925892	0.9982128126115948	2.4393436021970345	0.24758754104623756	1.7696741752688574	3.0721933108465795	3.0840560303897644	4.633719499636456	5.179462089755659	0.91208883450558	4.039496497479466	4.716084527387361	4.994855716013954	6.0268252824796615	7.139883495643283	7.3344602986327905	3.482904745598726
TCGA-G3-AAV0-01	0.4868499492590777	1.0928697834416163	1.5770521958884989	0.4868499492590777	1.8564733900321737	0.35986516983755595	0.7924329240096485	1.7890629847576722	2.695690039354318	3.200752270582033	6.609299604011888	0.6477172000078487	3.5510489529487694	2.7320403419051793	4.928273862596502	5.879723325241794	5.193872350090348	6.718150275010208	2.8110013649019003
TCGA-G3-AAV1-01	0.4587714165838436	0.29096249956760434	0.41408135246639366	0.585091188024919	0.6051077319781342	0.43660150097933387	0.9406099378563769	2.545699657758877	1.3011826507551103	2.272865557416129	5.432629109067762	0.5647930142852594	2.524837497953781	3.806577255574234	5.741542906675759	7.158000756681468	5.2725287378203936	7.715055937339789	2.6703854838213985
TCGA-G3-AAV2-01	0.30893944789818373	0.21483371659753073	0.356230600331766	0.5105177060705252	0.356230600331766	0.2600454138991075	0.356230600331766	2.1765194950654303	2.1699194568386995	1.9174600832888016	5.304009214956333	1.0883696969791372	1.54135369329762	3.917354307324899	4.9074479377986036	5.517327082798594	6.167565364010492	8.265999910921579	2.518686351596713
TCGA-G3-AAV3-01	3.003978402615685	4.113623077753452	4.877407613434841	1.3212230441365171	3.838972304974186	0.8116776316654453	2.4745254774497525	3.808674790025844	4.754493371726233	5.984573713758382	6.055402587615035	4.0330556805395865	7.499406503862784	6.252387795419251	5.581841036512024	8.034416186721415	8.202945556077342	9.516125847867077	5.0091517012308255
TCGA-G3-AAV4-01	0.22442624867218697	0.40676339665349454	0.40015846742036	1.1225020578903107	2.1281813130143834	0.6291592110119	1.0185644601826607	2.209107955256162	1.4095164940180382	2.852378524748169	5.408844083780394	3.583645835490168	2.285735196085229	4.018041187326121	4.4176552679019485	9.350741148341315	6.715515534743269	9.747801779353301	3.2182632312160786
