,Disease,Gene1,Gene2,IAP,Synergy_score,Gene1_expression,Gene2_expression,wilcox_pvalue,specificity_pvalue,sensitivity_R
235,ucec,VSIR,TNFSF18,IFNGscore,0.00560374374202555,Expressed,Inhibited,0.557862620397212,0.981398953691145,33.7403210246011
236,ucec,VSIR,TNFSF4,IFNGscore,0.561673874018143,Expressed,Expressed,4.75577285539551e-05,0.0840922301879481,0.126843266165711
237,ucec,VSIR,TNFSF9,IFNGscore,0.649630671455832,Expressed,Expressed,0.0024187749439734,0.014919589226894,0.247002012484347
238,ucec,VSIR,VTCN1,IFNGscore,0.211766115755089,Expressed,Inhibited,0.420270791823549,0.675838015888394,0.600218812825832
239,ucec,CD27,CD28,IFNGscore,0.637942752490928,Expressed,Expressed,0.0232922795606565,0.00573271228950197,0.171152434748005
240,ucec,CD27,CD70,IFNGscore,NA,NA,NA,NA,NA,NA
241,ucec,CD27,CD80,IFNGscore,0.496134887534386,Expressed,Expressed,0.000173751196150136,0.0404767258826175,0.192192306621378
242,ucec,CD27,CD86,IFNGscore,0,Inhibited,Inhibited,0.619135095001921,0.0600457827082233,Inf
243,ucec,CD27,CSF1,IFNGscore,-0.133162423490262,Inhibited,Inhibited,0.0351659874533923,0.319422433527029,0.293841422131998
244,ucec,CD27,CSF1R,IFNGscore,0.0666134087707565,Expressed,Inhibited,0.458169192892012,0.643208751139471,0.409000125628887
245,ucec,CD27,CTLA4,IFNGscore,0,Inhibited,Inhibited,0.416825340709448,0.497416627524659,NA
246,ucec,CD27,NCR3LG1,IFNGscore,-0.135090367779523,Inhibited,Expressed,0.035457484162983,0.432832872382458,0.30363449699799
247,ucec,CD27,FLT3,IFNGscore,NA,NA,NA,NA,NA,NA
248,ucec,CD27,HHLA2,IFNGscore,0.142902017003269,Expressed,Inhibited,0.444218659283172,0.459327217125382,0.586624584877536
249,ucec,CD27,ICOS,IFNGscore,NA,NA,NA,NA,NA,NA
250,ucec,CD27,ICOSLG,IFNGscore,NA,NA,NA,NA,NA,NA
251,ucec,CD27,IDO1,IFNGscore,-0.135090367779523,Inhibited,Inhibited,0.0283079336490427,0.346237337192475,0.490738899376195
252,ucec,CD27,LAG3,IFNGscore,0,Inhibited,Inhibited,1,0.120198265179678,Inf
253,ucec,CD27,NT5E,IFNGscore,0.0469452614108141,Expressed,Inhibited,0.37170655384058,0.76207839562443,0.516415073230817
254,ucec,CD27,PDCD1,IFNGscore,0,Inhibited,Inhibited,0.232020861843002,0.260113555713272,NA
255,ucec,CD27,PDCD1LG2,IFNGscore,NA,NA,NA,NA,NA,NA
256,ucec,CD27,TLR3,IFNGscore,-0.109486457954654,Inhibited,Inhibited,0.393086413999502,0.483359746434231,0.437752987862602
257,ucec,CD27,TNFRSF18,IFNGscore,NA,NA,NA,NA,NA,NA
258,ucec,CD27,TNFRSF4,IFNGscore,0.613063697804779,Expressed,Expressed,0.00425102090229974,0.00430865648256953,0.298936257628727
259,ucec,CD27,TNFRSF9,IFNGscore,0,Inhibited,Inhibited,0.554997155716035,0.0600457827082233,Inf
260,ucec,CD27,TNFSF18,IFNGscore,NA,NA,NA,NA,NA,NA
261,ucec,CD27,TNFSF4,IFNGscore,NA,NA,NA,NA,NA,NA
262,ucec,CD27,TNFSF9,IFNGscore,0.246823226030681,Expressed,Expressed,3.4230331966007e-05,0.518128874694721,0.628859264764117
263,ucec,CD27,VTCN1,IFNGscore,NA,NA,NA,NA,NA,NA
264,ucec,CD274,CD27,IFNGscore,0.0703850414292838,Expressed,Expressed,0.0437153240904179,0.731699751861042,0.700275555705798
265,ucec,CD274,CD276,IFNGscore,0.350567146823809,Expressed,Inhibited,0.0351491725053312,0.207093549154963,0.56434284647596
266,ucec,CD274,CD28,IFNGscore,NA,NA,NA,NA,NA,NA
267,ucec,CD274,CD70,IFNGscore,0.627215053868205,Expressed,Expressed,0.00155791518285313,0.0156278393603489,0.231464354219011
268,ucec,CD274,CD80,IFNGscore,-0.0272575222927556,Inhibited,Inhibited,0.401585769256622,0.742332486813831,7.22852936432715
269,ucec,CD274,CD86,IFNGscore,0.284700481573466,Expressed,Expressed,0.0149691369375139,0.22689205955335,0.467316357291424
270,ucec,CD274,CSF1,IFNGscore,-0.0656334697286592,Inhibited,Inhibited,0.202014446394875,0.400672209446312,0.794683731345816
271,ucec,CD274,CSF1R,IFNGscore,0.239118373592561,Expressed,Expressed,0.121668328603389,0.539501641877535,0.443201604955712
272,ucec,CD274,CTLA4,IFNGscore,0,Inhibited,Inhibited,0.709801904107926,0.497416627524659,Inf
273,ucec,CD274,NCR3LG1,IFNGscore,-0.145995624807023,Inhibited,Expressed,0.289798067339411,0.373370209403398,0.473123078698507
274,ucec,CD274,FLT3,IFNGscore,0.288195551500386,Expressed,Expressed,0.046548749719879,0.405264045891682,0.352701642230936
275,ucec,CD274,HHLA2,IFNGscore,-0.172516940833562,Inhibited,Expressed,0.197807068134226,0.194620654656179,0.41607948786874
276,ucec,CD274,ICOS,IFNGscore,-0.0584021752336336,Inhibited,Inhibited,0.987091491697896,0.423845745621794,0.915268533780314
277,ucec,CD274,ICOSLG,IFNGscore,0.050690627462896,Expressed,Inhibited,0.559102525204659,0.807382133995037,2.8841333370097
278,ucec,CD274,IDO1,IFNGscore,NA,NA,NA,NA,NA,NA
279,ucec,CD274,LAG3,IFNGscore,NA,NA,NA,NA,NA,NA
280,ucec,CD274,NT5E,IFNGscore,0.0589147414555228,Expressed,Expressed,0.964782361888808,0.774813895781638,1.93334716538786
281,ucec,CD274,PDCD1,IFNGscore,0,Inhibited,Inhibited,0.729078974197446,0.260113555713272,Inf
282,ucec,CD274,PDCD1LG2,IFNGscore,0.0227608911279145,Expressed,Expressed,0.868709576805635,0.918424317617866,3.64629193209515
283,ucec,CD274,TLR3,IFNGscore,-0.13912668952489,Inhibited,Expressed,0.244457526471772,0.18308862550858,0.469969400393646
284,ucec,CD274,TNFRSF18,IFNGscore,0.371099307209093,Expressed,Expressed,0.0307358725251978,0.135235732009926,0.325338289425441
285,ucec,CD274,TNFRSF4,IFNGscore,0.394488071772536,Expressed,Expressed,0.0015441606843665,0.121817469643557,0.267583317253091
286,ucec,CD274,TNFRSF9,IFNGscore,NA,NA,NA,NA,NA,NA
287,ucec,CD274,TNFSF18,IFNGscore,-0.285242270961641,Inhibited,Inhibited,0.751091279199552,0.0650040883074407,0.379428203027073
288,ucec,CD274,TNFSF4,IFNGscore,0.543686314728108,Expressed,Expressed,0.00128616370051891,0.0293114143920596,0.287634084539883
289,ucec,CD274,TNFSF9,IFNGscore,0.186630832064344,Expressed,Expressed,0.00979108822143329,0.625399210971257,0.866129820479969
290,ucec,CD274,VTCN1,IFNGscore,NA,NA,NA,NA,NA,NA
291,ucec,CD276,CD27,IFNGscore,0,Expressed,Inhibited,0.703872229663086,0.0624121450660669,Inf
292,ucec,CD276,CD28,IFNGscore,-0.118408246568066,Expressed,Inhibited,0.639440947629859,0.439977509136913,0.524007257409162
293,ucec,CD276,CD70,IFNGscore,0.368740643885639,Inhibited,Expressed,0.0154521621772479,0.183899691077594,0.334622494624965
294,ucec,CD276,CD80,IFNGscore,-0.121448899683849,Expressed,Inhibited,0.344934850807052,0.429856620747821,0.488665887256495
295,ucec,CD276,CD86,IFNGscore,-0.12347764613559,Expressed,Inhibited,0.42647989504856,0.444320505670199,0.70141592557822
296,ucec,CD276,CSF1,IFNGscore,NA,NA,NA,NA,NA,NA
297,ucec,CD276,CSF1R,IFNGscore,0.428675708453221,Inhibited,Expressed,0.18339939482452,0.194321035348658,0.322183097932299
298,ucec,CD276,CTLA4,IFNGscore,0,Expressed,Inhibited,0.297443431492728,0.497416627524659,Inf
299,ucec,CD276,NCR3LG1,IFNGscore,0,Expressed,Expressed,0.502016442330464,0.0624121450660669,Inf
300,ucec,CD276,FLT3,IFNGscore,0.529768695594412,Inhibited,Expressed,0.0614964483778099,0.0452168044541927,0.303850632912282
301,ucec,CD276,HHLA2,IFNGscore,0.144355845360265,Expressed,Inhibited,0.762834509527823,0.455351681957187,0.621570982875498
302,ucec,CD276,ICOS,IFNGscore,0,Expressed,Inhibited,0.726019211354677,0.485668789808917,Inf
303,ucec,CD276,ICOSLG,IFNGscore,0.0850799244746516,Inhibited,Inhibited,0.761085130410175,0.803142109021661,0.967674491442855
304,ucec,CD276,IDO1,IFNGscore,0.183852833948789,Expressed,Expressed,0.592131279494698,0.49110401459854,0.406088079432422
305,ucec,CD276,LAG3,IFNGscore,0,Expressed,Inhibited,0.651478484127271,0.120198265179678,Inf
306,ucec,CD276,NT5E,IFNGscore,NA,NA,NA,NA,NA,NA
307,ucec,CD276,PDCD1,IFNGscore,0,Expressed,Inhibited,0.0999117389866954,0.260113555713272,Inf
308,ucec,CD276,PDCD1LG2,IFNGscore,-0.12347764613559,Expressed,Inhibited,0.272340810028141,0.425077312341861,0.593645235793043
309,ucec,CD276,TLR3,IFNGscore,NA,NA,NA,NA,NA,NA
310,ucec,CD276,TNFRSF18,IFNGscore,NA,NA,NA,NA,NA,NA
311,ucec,CD276,TNFRSF4,IFNGscore,0,Expressed,Inhibited,0.907070325309322,0.0624121450660669,Inf
312,ucec,CD276,TNFRSF9,IFNGscore,0.384247855548345,Inhibited,Expressed,0.00115894186313692,0.158295643894311,0.472290584301434
313,ucec,CD276,TNFSF18,IFNGscore,NA,NA,NA,NA,NA,NA
314,ucec,CD276,TNFSF4,IFNGscore,NA,NA,NA,NA,NA,NA
315,ucec,CD276,TNFSF9,IFNGscore,0.355994423554243,Inhibited,Expressed,0.0360608870930869,0.257185797482623,0.372471175691304
316,ucec,CD276,VTCN1,IFNGscore,0.0923190870544318,Inhibited,Inhibited,0.332703888241289,0.788859795286836,1.13614164237901
317,ucec,CD28,CD70,IFNGscore,0.654085060817414,Expressed,Expressed,4.03239269567416e-05,0.00872251499182264,0.110172552171349
318,ucec,CD28,CD80,IFNGscore,0.333650654971863,Expressed,Expressed,0.118312716164607,0.0829772880593659,0.390289698605305
319,ucec,CD28,CD86,IFNGscore,0.0539051262132901,Expressed,Inhibited,0.769357766863201,0.702078108204944,0.411813205106785
320,ucec,CD28,CSF1,IFNGscore,NA,NA,NA,NA,NA,NA
321,ucec,CD28,CSF1R,IFNGscore,NA,NA,NA,NA,NA,NA
322,ucec,CD28,CTLA4,IFNGscore,0,Inhibited,Inhibited,0.465046110323239,0.497416627524659,Inf
323,ucec,CD28,NCR3LG1,IFNGscore,NA,NA,NA,NA,NA,NA
324,ucec,CD28,FLT3,IFNGscore,0.63777619473153,Expressed,Expressed,0.0514543296704972,0.00591185954854891,0.324918771890492
325,ucec,CD28,HHLA2,IFNGscore,0.283861359519417,Expressed,Inhibited,0.0195389426917456,0.196636085626911,0.230209987492031
326,ucec,CD28,ICOS,IFNGscore,NA,NA,NA,NA,NA,NA
327,ucec,CD28,ICOSLG,IFNGscore,-0.145214912960304,Inhibited,Expressed,0.445612227300251,0.15114532482163,0.353057603547255
328,ucec,CD28,IDO1,IFNGscore,-0.173927776031948,Inhibited,Inhibited,0.0572167112568931,0.14616497829233,0.49446751293614
329,ucec,CD28,LAG3,IFNGscore,0.709065486125527,Expressed,Expressed,0.00101462576018941,0.00125403081332856,0.187877577222351
330,ucec,CD28,NT5E,IFNGscore,-0.0131009401305908,Inhibited,Inhibited,0.957579754381703,0.88171235448742,5.0472784989845
331,ucec,CD28,PDCD1,IFNGscore,0.43226965322831,Expressed,Expressed,0.00250651913906905,0.0340379792189179,0.187693701236139
332,ucec,CD28,PDCD1LG2,IFNGscore,0.489138351368449,Expressed,Expressed,0.0598668802595555,0.0257584430452204,0.372129833740229
333,ucec,CD28,TLR3,IFNGscore,0.0536971303649748,Expressed,Inhibited,0.168279566148323,0.703690433536367,1.04044973795616
334,ucec,CD28,TNFRSF18,IFNGscore,0.401500743178928,Expressed,Expressed,0.011126397915348,0.0860749017173598,0.332847538069061
335,ucec,CD28,TNFRSF4,IFNGscore,0.566419916878454,Expressed,Expressed,0.00203969689172448,0.0125403081332856,0.33910987591756
336,ucec,CD28,TNFRSF9,IFNGscore,NA,NA,NA,NA,NA,NA
337,ucec,CD28,TNFSF18,IFNGscore,-0.065479885851672,Inhibited,Expressed,0.476440090958703,0.530041306796846,0.810711786041013
338,ucec,CD28,TNFSF4,IFNGscore,0.710970700131413,Expressed,Expressed,0.000469096913996676,0.00125403081332856,0.205034894988787
339,ucec,CD28,TNFSF9,IFNGscore,0.358253691145895,Expressed,Expressed,0.00028862298541353,0.253240653766673,0.284753578484186
340,ucec,CD28,VTCN1,IFNGscore,0.159215901664783,Expressed,Inhibited,0.00867320109494075,0.485940429077276,0.351554462921696
341,ucec,CD5,VSIR,IFNGscore,0,Inhibited,Inhibited,0.400118706512052,0.0565557374068012,Inf
342,ucec,CD5,CD27,IFNGscore,NA,NA,NA,NA,NA,NA
343,ucec,CD5,CD274,IFNGscore,NA,NA,NA,NA,NA,NA
344,ucec,CD5,CD276,IFNGscore,0,Inhibited,Expressed,0.696802268904968,0.0624121450660669,Inf
345,ucec,CD5,CD28,IFNGscore,0.485648306536828,Expressed,Expressed,0.11967092539912,0.0445809391717852,0.0795292882194588
346,ucec,CD5,CD70,IFNGscore,0.627981404212591,Expressed,Expressed,9.29283817910323e-05,0.0154547255795522,0.0943329459590799
347,ucec,CD5,CD80,IFNGscore,0.536942284292661,Expressed,Expressed,0.000521282313883499,0.032890826233406,0.101758615911011
348,ucec,CD5,CD86,IFNGscore,0.615512983767786,Expressed,Expressed,0.034962296437499,0.0176342381612839,0.0972996419238001
349,ucec,CD5,COQ10A,IFNGscore,NA,NA,NA,NA,NA,NA
350,ucec,CD5,CSF1,IFNGscore,0.366127877864983,Expressed,Expressed,0.0239417252683905,0.145234792946305,0.311455899241096
351,ucec,CD5,CSF1R,IFNGscore,0.476295849038255,Expressed,Expressed,0.039054626660675,0.126907475371837,0.420601125443476
352,ucec,CD5,CTLA4,IFNGscore,NA,NA,NA,NA,NA,NA
353,ucec,CD5,NCR3LG1,IFNGscore,NA,NA,NA,NA,NA,NA
354,ucec,CD5,ELMO1,IFNGscore,-0.0543402045412511,Inhibited,Expressed,0.911765449388303,0.71303873431533,0.961200457359246
355,ucec,CD5,FAM65B,IFNGscore,NA,NA,NA,NA,NA,NA
356,ucec,CD5,FLT3,IFNGscore,0.516638890199923,Expressed,Expressed,0.00017249851166864,0.0577020415049772,0.180518452527177
357,ucec,CD5,GBP6,IFNGscore,-0.120168653314251,Inhibited,Inhibited,0.424091190822858,0.485542825968358,0.593609963244881
358,ucec,CD5,GUCA1A,IFNGscore,0.176916230154009,Expressed,Expressed,0.00376840072987849,0.563743676222597,0.366712449403244
359,ucec,CD5,HHLA2,IFNGscore,0.147121469397539,Expressed,Inhibited,0.545619366621913,0.482662968099861,0.638681512110765
360,ucec,CD5,HLA-G,IFNGscore,-0.141999875825819,Inhibited,Expressed,0.0856542158787647,0.246953991634843,0.273437848810943
361,ucec,CD5,ICOS,IFNGscore,NA,NA,NA,NA,NA,NA
362,ucec,CD5,ICOSLG,IFNGscore,0,Inhibited,Inhibited,0.974946945434136,0.413784135240572,Inf
363,ucec,CD5,IDO1,IFNGscore,0.724697781961999,Expressed,Expressed,0.000148259834993792,0.00217951258173172,0.245494440545162
364,ucec,CD5,ITPRIPL2,IFNGscore,-0.114265599588324,Inhibited,Expressed,0.647806820876754,0.523004182578651,0.687482280112397
365,ucec,CD5,KCNA5,IFNGscore,-0.146410152425871,Inhibited,Expressed,0.030821964281532,0.272576636288318,0.300284417509771
366,ucec,CD5,KHNYN,IFNGscore,-0.138545121802671,Inhibited,Expressed,0.371318838522258,0.43824065633546,0.525495723715519
367,ucec,CD5,LAG3,IFNGscore,0.710208722781037,Expressed,Expressed,0.00271616330642659,0.00336833762631266,0.186262704513814
368,ucec,CD5,MTMR2,IFNGscore,NA,NA,NA,NA,NA,NA
369,ucec,CD5,NAV2,IFNGscore,0.144835777246492,Expressed,Inhibited,0.0124200322227659,0.485833168218744,0.399666165808925
370,ucec,CD5,NDST3,IFNGscore,0.159439765368595,Expressed,Inhibited,0.00954697740477694,0.55844930417495,0.421757050395297
371,ucec,CD5,NDST4,IFNGscore,-0.118132207835061,Inhibited,Expressed,0.248213078989923,0.494089834515366,0.173612038335382
372,ucec,CD5,NFATC3,IFNGscore,0.252545602471332,Expressed,Expressed,0.0227294690359868,0.466550446720418,0.786279531003936
373,ucec,CD5,NLRC5,IFNGscore,0.325102720336893,Expressed,Expressed,0.00952480632522599,0.196948682385576,0.523156990759894
374,ucec,CD5,NR3C2,IFNGscore,NA,NA,NA,NA,NA,NA
375,ucec,CD5,NT5E,IFNGscore,0.114272548170249,Expressed,Inhibited,0.0389753919441441,0.575985734099465,0.457436318447931
376,ucec,CD5,PDCD1,IFNGscore,0,Inhibited,Inhibited,0.811152824369172,0.260113555713272,Inf
377,ucec,CD5,PDCD1LG2,IFNGscore,NA,NA,NA,NA,NA,NA
378,ucec,CD5,PEX13,IFNGscore,0.177326146283152,Expressed,Expressed,0.607975912265361,0.48144308521667,0.459981787917542
379,ucec,CD5,PLD6,IFNGscore,0.0466474044124645,Expressed,Expressed,0.616954639800779,0.804042005151575,1.58115166198545
380,ucec,CD5,SERPINB9,IFNGscore,0.57861499236499,Expressed,Expressed,3.93174351563812e-05,0.0249653259361997,0.215267514579364
381,ucec,CD5,SFN,IFNGscore,0,Inhibited,Expressed,0.841058300943457,0.990267089180625,Inf
382,ucec,CD5,TLR3,IFNGscore,-0.10661415094263,Inhibited,Inhibited,0.970375286971975,0.568830696490271,0.663603228956163
383,ucec,CD5,TNFRSF18,IFNGscore,0.733064171975799,Expressed,Expressed,2.01675155220292e-05,0.000990687537150783,0.120708986410192
384,ucec,CD5,TNFRSF4,IFNGscore,0.48819651970694,Expressed,Expressed,0.000496826329490891,0.0443828016643551,0.117365642283943
385,ucec,CD5,TNFRSF9,IFNGscore,0,Inhibited,Inhibited,0.531985193215785,0.0565557374068012,Inf
386,ucec,CD5,TNFSF18,IFNGscore,-0.117330259784662,Inhibited,Expressed,0.321232807320529,0.509001636661211,0.212734799931991
387,ucec,CD5,TNFSF4,IFNGscore,NA,NA,NA,NA,NA,NA
388,ucec,CD5,TNFSF9,IFNGscore,0.39374490026684,Expressed,Expressed,3.50448623493311e-06,0.184482434717265,0.24874905565208
389,ucec,CD5,VTCN1,IFNGscore,NA,NA,NA,NA,NA,NA
390,ucec,CD5,XCL1,IFNGscore,0.629457736611382,Expressed,Expressed,0.00867165090744485,0.0274763334102979,0.228287539065498
391,ucec,CD70,CD80,IFNGscore,0.435255162987122,Expressed,Expressed,0.000351170455286866,0.122478648010176,0.377854900977353
392,ucec,CD70,CD86,IFNGscore,0.641244385714703,Expressed,Expressed,0.000445185059424823,0.0107214246774487,0.0744780514935949
393,ucec,CD70,CSF1,IFNGscore,-0.0783590431494856,Inhibited,Inhibited,0.176751445163645,0.546343371138052,1.07761239148279
394,ucec,CD70,CSF1R,IFNGscore,0.510991951979648,Expressed,Expressed,0.173547385774705,0.0838323353293413,0.358134904668767
395,ucec,CD70,CTLA4,IFNGscore,0,Inhibited,Inhibited,0.783484744617858,0.497416627524659,Inf
396,ucec,CD70,NCR3LG1,IFNGscore,NA,NA,NA,NA,NA,NA
397,ucec,CD70,FLT3,IFNGscore,NA,NA,NA,NA,NA,NA
398,ucec,CD70,HHLA2,IFNGscore,0.321776620200741,Expressed,Inhibited,0.279550129982656,0.234054152280574,0.399880117914411
399,ucec,CD70,ICOS,IFNGscore,NA,NA,NA,NA,NA,NA
400,ucec,CD70,ICOSLG,IFNGscore,-0.218738915060951,Inhibited,Expressed,0.00245675282809877,0.0762612436448964,0.192419413853611
401,ucec,CD70,IDO1,IFNGscore,0.361217825538533,Expressed,Expressed,0.0321505809404929,0.193167363256406,0.569283697983277
402,ucec,CD70,LAG3,IFNGscore,NA,NA,NA,NA,NA,NA
403,ucec,CD70,NT5E,IFNGscore,-0.102391275596663,Inhibited,Inhibited,0.101153861926237,0.45267892061009,0.610548558475055
404,ucec,CD70,PDCD1,IFNGscore,0.421739361251044,Expressed,Expressed,0.0584285034080212,0.131019443939669,0.209992535774085
405,ucec,CD70,PDCD1LG2,IFNGscore,0.612156444762321,Expressed,Expressed,1.1005838745958e-05,0.0218062874795566,0.129825801482098
406,ucec,CD70,TLR3,IFNGscore,0.194288836631081,Expressed,Expressed,0.288598229075987,0.41704524804652,0.371724730183053
407,ucec,CD70,TNFRSF18,IFNGscore,0.514038963306893,Expressed,Expressed,0.0449553384346943,0.066327457750318,0.178744245620375
408,ucec,CD70,TNFRSF4,IFNGscore,0.540804743263489,Expressed,Expressed,0.0400197280277008,0.0556060330728693,0.109341695222335
409,ucec,CD70,TNFRSF9,IFNGscore,NA,NA,NA,NA,NA,NA
410,ucec,CD70,TNFSF18,IFNGscore,NA,NA,NA,NA,NA,NA
411,ucec,CD70,TNFSF4,IFNGscore,0.704281348525696,Expressed,Expressed,1.09775363034788e-06,0.00163547156096675,0.123319951712822
412,ucec,CD70,TNFSF9,IFNGscore,0.414929081523251,Expressed,Expressed,0.0767626186187249,0.147473229381927,0.464459540353672
413,ucec,CD70,VTCN1,IFNGscore,0.124442252326898,Expressed,Inhibited,0.223196368375846,0.606396510994003,1.68204853242954
414,ucec,CD80,CD86,IFNGscore,NA,NA,NA,NA,NA,NA
415,ucec,CD80,CSF1,IFNGscore,0.128814627062367,Expressed,Inhibited,0.0496349468632673,0.268987341772152,0.533096481600047
416,ucec,CD80,CSF1R,IFNGscore,0.683256966897768,Expressed,Expressed,0.038962126418523,0.00382280188891387,0.539376230371832
417,ucec,CD80,CTLA4,IFNGscore,0.412248383141989,Expressed,Expressed,0.00165118102919062,0.0746590093323762,0.155500380065539
418,ucec,CD80,NCR3LG1,IFNGscore,-0.153535906717886,Inhibited,Expressed,0.0874211453157967,0.356380877123667,0.378605112542447
419,ucec,CD80,FLT3,IFNGscore,0.552565275289122,Expressed,Expressed,0.000544521757769244,0.0313818120465666,0.435512265912236
420,ucec,CD80,HHLA2,IFNGscore,0,Inhibited,Expressed,0.803897206704804,0.120020299416392,Inf
421,ucec,CD80,ICOS,IFNGscore,-0.116804350467267,Inhibited,Inhibited,0.321125164508713,0.300253955850752,0.543876229872194
422,ucec,CD80,ICOSLG,IFNGscore,NA,NA,NA,NA,NA,NA
423,ucec,CD80,IDO1,IFNGscore,-0.222488013885659,Inhibited,Inhibited,0.0479499643671212,0.0819464544138929,0.440453987610823
424,ucec,CD80,LAG3,IFNGscore,0.479681881527574,Expressed,Expressed,0.0272950039000891,0.0425005621767484,0.0885318864217899
425,ucec,CD80,NT5E,IFNGscore,NA,NA,NA,NA,NA,NA
426,ucec,CD80,PDCD1,IFNGscore,0.401555235006,Expressed,Expressed,0.00191485690628528,0.0658871149089274,0.171086108835326
427,ucec,CD80,PDCD1LG2,IFNGscore,NA,NA,NA,NA,NA,NA
428,ucec,CD80,TLR3,IFNGscore,0.0781330566096553,Expressed,Inhibited,0.115040024140612,0.523948729480549,0.447980998323516
429,ucec,CD80,TNFRSF18,IFNGscore,0.531654826976807,Expressed,Expressed,0.00587613620843105,0.0240611648302226,0.392935741230775
430,ucec,CD80,TNFRSF4,IFNGscore,0.4143126233113,Expressed,Expressed,0.000127705802988374,0.0953779866823345,0.337636244604909
431,ucec,CD80,TNFRSF9,IFNGscore,NA,NA,NA,NA,NA,NA
432,ucec,CD80,TNFSF18,IFNGscore,-0.142539667476491,Inhibited,Inhibited,0.80836400981588,0.284137367130008,1.09422515442718
433,ucec,CD80,TNFSF4,IFNGscore,NA,NA,NA,NA,NA,NA
434,ucec,CD80,TNFSF9,IFNGscore,0.156528433846384,Expressed,Expressed,0.00118711976950713,0.673492391508548,1.02766396350977
435,ucec,CD80,VTCN1,IFNGscore,NA,NA,NA,NA,NA,NA
436,ucec,CD86,CSF1,IFNGscore,0.209489841617718,Expressed,Inhibited,0.364545070663454,0.227272727272727,0.45392105682753
437,ucec,CD86,CSF1R,IFNGscore,NA,NA,NA,NA,NA,NA
438,ucec,CD86,CTLA4,IFNGscore,0,Inhibited,Inhibited,0.771555486426864,0.497416627524659,Inf
439,ucec,CD86,NCR3LG1,IFNGscore,NA,NA,NA,NA,NA,NA
440,ucec,CD86,FLT3,IFNGscore,0.625870148788579,Expressed,Expressed,0.00205800781589141,0.011517893870835,0.259821330344463
441,ucec,CD86,HHLA2,IFNGscore,0.226389464655556,Expressed,Inhibited,0.026290065803309,0.276758409785933,0.54787623579671
442,ucec,CD86,ICOS,IFNGscore,-0.109486457954654,Inhibited,Inhibited,0.411814775593807,0.484104852203012,0.604062539209285
443,ucec,CD86,ICOSLG,IFNGscore,NA,NA,NA,NA,NA,NA
444,ucec,CD86,IDO1,IFNGscore,0.240068788967792,Expressed,Expressed,0.21457510445592,0.353330291970803,0.594151801723635
445,ucec,CD86,LAG3,IFNGscore,0,Inhibited,Inhibited,0.481091565511954,0.120198265179678,Inf
446,ucec,CD86,NT5E,IFNGscore,0.0179623832284087,Expressed,Inhibited,0.371830815600228,0.903537638831757,4.79845183481397
447,ucec,CD86,PDCD1,IFNGscore,0,Inhibited,Inhibited,0.612774206849669,0.260113555713272,Inf
448,ucec,CD86,PDCD1LG2,IFNGscore,NA,NA,NA,NA,NA,NA
449,ucec,CD86,TLR3,IFNGscore,NA,NA,NA,NA,NA,NA
450,ucec,CD86,TNFRSF18,IFNGscore,0,Inhibited,Inhibited,0.770017479459038,0.0408997955010225,Inf
451,ucec,CD86,TNFRSF4,IFNGscore,NA,NA,NA,NA,NA,NA
452,ucec,CD86,TNFRSF9,IFNGscore,NA,NA,NA,NA,NA,NA
453,ucec,CD86,TNFSF18,IFNGscore,NA,NA,NA,NA,NA,NA
454,ucec,CD86,TNFSF4,IFNGscore,NA,NA,NA,NA,NA,NA
455,ucec,CD86,TNFSF9,IFNGscore,0.507712888183793,Expressed,Expressed,0.00050725844414546,0.0484689085102386,0.186464786896528
456,ucec,CD86,VTCN1,IFNGscore,0.238945644088525,Expressed,Inhibited,0.00654571295455113,0.284524057488023,0.29627809918062
457,ucec,COQ10A,VSIR,IFNGscore,0.215982840215091,Inhibited,Expressed,0.0978900527889405,0.666149970935865,0.538592556531267
458,ucec,COQ10A,CD27,IFNGscore,NA,NA,NA,NA,NA,NA
459,ucec,COQ10A,CD274,IFNGscore,0.0186059066281858,Inhibited,Expressed,0.709952944631786,0.929900744416873,4.44217997539654
460,ucec,COQ10A,CD276,IFNGscore,0.202449553447743,Inhibited,Inhibited,0.33412468388901,0.53796715067841,0.521357606198998
461,ucec,COQ10A,CD28,IFNGscore,-0.12347764613559,Inhibited,Inhibited,0.153147012241351,0.234134434847916,0.463748519124196
462,ucec,COQ10A,CD70,IFNGscore,NA,NA,NA,NA,NA,NA
463,ucec,COQ10A,CD80,IFNGscore,-0.10661415094263,Inhibited,Inhibited,0.490279426217988,0.440711076382106,0.497952188804665
464,ucec,COQ10A,CD86,IFNGscore,NA,NA,NA,NA,NA,NA
465,ucec,COQ10A,CSF1,IFNGscore,-0.104043891835832,Inhibited,Inhibited,0.368274697252823,0.247078870496592,0.863594998313738
466,ucec,COQ10A,CSF1R,IFNGscore,-0.127846535805279,Inhibited,Inhibited,0.0777224755170547,0.378216123499142,0.786120214653886
467,ucec,COQ10A,CTLA4,IFNGscore,0,Expressed,Inhibited,0.638797028260082,0.497416627524659,Inf
468,ucec,COQ10A,NCR3LG1,IFNGscore,NA,NA,NA,NA,NA,NA
469,ucec,COQ10A,ELMO1,IFNGscore,0.0104334424719106,Inhibited,Expressed,0.481497368384008,0.978791092258749,5.57134732142406
470,ucec,COQ10A,FAM65B,IFNGscore,0.437008043254464,Inhibited,Expressed,0.00473993162250479,0.167157584683358,0.196550620727363
